TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,ITE_ITEM_ID,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zonas,Ambientes,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-07-30T00:00:00Z,2024-05-28T01:24:37Z,2024-08-25T10:48:22Z,Inmobiliaria,Alquiler,70,70,1,1,NA,Departamento,ARG,350000,350000,1803821027,2024-07,1351.65,"c(-58.5645124, -34.607998)",FALSE,350000,258.94,5000,3.7,5000,3.7,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-03T00:00:00Z,2024-07-02T17:16:47Z,2024-09-30T00:00:00Z,Inmobiliaria,Alquiler,39,35,1,2,NA,Departamento,ARG,270000,270000,2281474197,2024-07,1351.65,"c(-58.5698353, -34.5910129)",FALSE,270000,199.76,6923.08,5.12,7714.29,5.71,DP,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-01T00:00:00Z,2024-04-22T14:37:21Z,2024-07-21T11:12:53Z,Inmobiliaria,Alquiler,42,40,1,2,NA,Departamento,ARG,280000,280000,1803643475,2024-07,1351.65,"c(-58.561412, -34.6022355)",FALSE,280000,207.15,6666.67,4.93,7000,5.18,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-04T00:00:00Z,2024-06-26T01:58:23Z,2024-09-23T00:00:00Z,Inmobiliaria,Alquiler,32,25,0,1,NA,Departamento,ARG,185000,185000,2250442253,2024-07,1351.65,"c(-58.540255, -34.6028856)",FALSE,185000,136.87,5781.25,4.28,7400,5.47,DP,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-14T00:00:00Z,2024-07-11T16:28:41Z,2024-10-09T00:00:00Z,Inmobiliaria,Alquiler,42,40,1,2,NA,Departamento,ARG,220000,220000,2298103489,2024-07,1351.65,"c(-58.5628413, -34.6095373)",FALSE,220000,162.76,5238.1,3.88,5500,4.07,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-27T11:14:00Z,2024-09-25T00:00:00Z,Inmobiliaria,Alquiler,50,40,1,2,NA,Departamento,ARG,290000,290000,1915994369,2024-07,1351.65,"c(-58.5619723, -34.5929309)",FALSE,290000,214.55,5800,4.29,7250,5.36,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-14T00:00:00Z,2024-06-03T20:53:03Z,2024-09-01T00:00:00Z,Inmobiliaria,Alquiler,30,30,1,2,NA,Departamento,ARG,180000,180000,1798617619,2024-07,1351.65,"c(-58.5566635, -34.6340256)",FALSE,180000,133.17,6000,4.44,6000,4.44,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-18T00:00:00Z,2024-06-28T12:12:08Z,2024-09-27T09:27:01Z,Inmobiliaria,Alquiler,32,29,0,1,NA,Departamento,ARG,200000,200000,1805298355,2024-07,1351.65,"c(-58.5610149, -34.6153168)",FALSE,200000,147.97,6250,4.62,6896.55,5.1,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-26T13:08:25Z,2024-10-24T00:00:00Z,Inmobiliaria,Alquiler,41,38,1,2,NA,Departamento,ARG,285000,285000,1979383397,2024-07,1351.65,"c(-58.5401515, -34.6035247)",FALSE,285000,210.85,6951.22,5.14,7500,5.55,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-29T00:00:00Z,2024-07-02T10:53:21Z,2024-09-30T00:00:00Z,Inmobiliaria,Alquiler,37,37,1,2,NA,Departamento,ARG,260000,260000,1798716167,2024-07,1351.65,"c(-58.5603861, -34.6085629)",FALSE,260000,192.36,7027.03,5.2,7027.03,5.2,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-19T00:00:00Z,2024-04-19T08:49:03Z,2024-07-20T01:21:28Z,Inmobiliaria,Alquiler,55,50,2,3,NA,Departamento,ARG,300000,300000,2270775985,2024-07,1351.65,"c(-58.5316095, -34.6495558)",FALSE,300000,221.95,5454.55,4.04,6000,4.44,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-07-30T00:00:00Z,2024-06-05T09:55:32Z,2024-09-03T00:00:00Z,Inmobiliaria,Alquiler,60,60,2,3,NA,Departamento,ARG,350000,350000,2213345193,2024-07,1351.65,"c(-58.5488926, -34.6378545)",FALSE,350000,258.94,5833.33,4.32,5833.33,4.32,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-03T00:00:00Z,2024-06-15T02:37:46Z,2024-09-12T00:00:00Z,Inmobiliaria,Alquiler,45,41,1,2,NA,Departamento,ARG,270000,270000,2256507861,2024-07,1351.65,"c(-58.5608041, -34.6058419)",FALSE,270000,199.76,6000,4.44,6585.37,4.87,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-29T11:50:02Z,2024-10-27T00:00:00Z,Inmobiliaria,Alquiler,28,28,0,1,NA,Departamento,ARG,240000,240000,1799041713,2024-07,1351.65,"c(-58.5605111, -34.6070227)",FALSE,240000,177.56,8571.43,6.34,8571.43,6.34,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-12T00:00:00Z,2024-06-14T14:30:05Z,2024-09-12T15:07:44Z,Inmobiliaria,Alquiler,62,50,2,3,NA,Departamento,ARG,330000,330000,2149758593,2024-07,1351.65,"c(-58.5431264, -34.6437177)",FALSE,330000,244.15,5322.58,3.94,6600,4.88,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-25T09:06:42Z,2024-10-23T00:00:00Z,Inmobiliaria,Alquiler,55,50,2,3,NA,Departamento,ARG,370000,370000,1806429619,2024-07,1351.65,"c(-58.5766363, -34.5952942)",FALSE,370000,273.74,6727.27,4.98,7400,5.47,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-07-30T00:00:00Z,2024-07-18T11:45:17Z,2024-08-17T00:00:00Z,Fsbo,Alquiler,46,40,1,2,NA,Departamento,ARG,300000,300000,2233967605,2024-07,1351.65,"c(-58.5921014, -34.5883027)",FALSE,300000,221.95,6521.74,4.82,7500,5.55,DP,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-24T00:00:00Z,2024-07-10T14:28:39Z,2024-10-08T00:00:00Z,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,ARG,230000,230000,2236298185,2024-07,1351.65,"c(-58.5634631, -34.6094827)",FALSE,230000,170.16,5111.11,3.78,5111.11,3.78,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-10T00:00:00Z,2024-06-12T17:30:04Z,2024-09-10T00:00:00Z,Inmobiliaria,Alquiler,43,40,1,2,NA,Departamento,ARG,310000,310000,2299583125,2024-07,1351.65,"c(-58.5662482, -34.599836)",FALSE,310000,229.35,7209.3,5.33,7750,5.73,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-21T11:43:29Z,2024-09-19T00:00:00Z,Inmobiliaria,Alquiler,32,32,1,2,NA,Departamento,ARG,240000,240000,2273149589,2024-07,1351.65,"c(-58.5662118, -34.6008931)",FALSE,240000,177.56,7500,5.55,7500,5.55,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-21T00:00:00Z,2024-07-17T14:10:18Z,2024-10-15T00:00:00Z,Inmobiliaria,Alquiler,36,33,1,2,NA,Departamento,ARG,230000,230000,1803590783,2024-07,1351.65,"c(-58.5675508, -34.599888)",FALSE,230000,170.16,6388.89,4.73,6969.7,5.16,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-03T19:45:07Z,2024-09-01T00:00:00Z,Inmobiliaria,Alquiler,40,36,1,2,NA,Departamento,ARG,220000,220000,1802509843,2024-07,1351.65,"c(-58.5566635, -34.6340256)",FALSE,220000,162.76,5500,4.07,6111.11,4.52,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-28T00:00:00Z,2024-07-20T21:41:34Z,2024-10-18T00:00:00Z,Inmobiliaria,Alquiler,55,50,2,3,NA,Departamento,ARG,300000,300000,1805793219,2024-07,1351.65,"c(-58.5316095, -34.6495558)",FALSE,300000,221.95,5454.55,4.04,6000,4.44,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-07-27T00:00:00Z,2024-07-15T14:45:54Z,2024-10-13T00:00:00Z,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,ARG,215000,215000,2236282897,2024-07,1351.65,"c(-58.5562786, -34.5942688)",FALSE,215000,159.06,4777.78,3.53,4777.78,3.53,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-19T13:21:44Z,2024-09-17T00:00:00Z,Inmobiliaria,Alquiler,36,36,1,2,NA,Departamento,ARG,240000,240000,1806641043,2024-07,1351.65,"c(-58.5654018, -34.6013616)",FALSE,240000,177.56,6666.67,4.93,6666.67,4.93,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-10T00:00:00Z,2024-07-08T14:33:26Z,2024-10-06T00:00:00Z,Inmobiliaria,Alquiler,28,25,0,1,NA,Departamento,ARG,150000,150000,2299583229,2024-07,1351.65,"c(-58.5612242, -34.5930581)",FALSE,150000,110.98,5357.14,3.96,6000,4.44,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-07T00:00:00Z,2024-06-07T08:27:06Z,2024-09-06T10:31:09Z,Inmobiliaria,Alquiler,51,40,1,2,NA,Departamento,ARG,300000,300000,2236479545,2024-07,1351.65,"c(-58.533377, -34.6075966)",FALSE,300000,221.95,5882.35,4.35,7500,5.55,NA,16,15,06840010,Villa Raffo,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-07T00:00:00Z,2024-06-24T16:51:15Z,2024-09-22T00:00:00Z,Inmobiliaria,Alquiler,41,37,1,2,NA,Departamento,ARG,300000,300000,1805983435,2024-07,1351.65,"c(-58.537641, -34.6391639)",FALSE,300000,221.95,7317.07,5.41,8108.11,6,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-24T10:25:32Z,2024-10-22T00:00:00Z,Inmobiliaria,Alquiler,35,35,0,1,NA,Departamento,ARG,210000,210000,1796106119,2024-07,1351.65,"c(-58.5771835, -34.6167012)",FALSE,210000,155.37,6000,4.44,6000,4.44,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-24T15:24:08Z,2024-10-22T00:00:00Z,Inmobiliaria,Alquiler,33,30,0,1,NA,Departamento,ARG,330000,330000,1800806751,2024-07,1351.65,"c(-58.5316813, -34.599205)",FALSE,330000,244.15,10000,7.4,11000,8.14,DP,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-07-04T00:00:00Z,2024-07-02T10:40:22Z,2024-09-30T00:00:00Z,Inmobiliaria,Alquiler,68,68,2,3,NA,Departamento,ARG,500000,500000,2240732925,2024-07,1351.65,"c(-58.567527, -34.605191)",FALSE,500000,369.92,7352.94,5.44,7352.94,5.44,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-04T00:00:00Z,2024-07-03T11:22:39Z,2024-10-01T00:00:00Z,Inmobiliaria,Alquiler,48,42,1,2,NA,Departamento,ARG,270000,270000,1798542127,2024-07,1351.65,"c(-58.5491924, -34.6000743)",FALSE,270000,199.76,5625,4.16,6428.57,4.76,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-21T00:00:00Z,2024-07-16T13:34:57Z,2024-10-14T00:00:00Z,Inmobiliaria,Alquiler,42,40,1,2,NA,Departamento,ARG,200000,200000,1971665421,2024-07,1351.65,"c(-58.5629375, -34.6069913)",FALSE,200000,147.97,4761.9,3.52,5000,3.7,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-12T14:19:38Z,2024-10-10T00:00:00Z,Inmobiliaria,Alquiler,29,26,0,1,NA,Departamento,ARG,250000,250000,1798716211,2024-07,1351.65,"c(-58.5651953, -34.6007924)",FALSE,250000,184.96,8620.69,6.38,9615.38,7.11,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-09T00:00:00Z,2024-04-24T11:09:49Z,2024-07-23T11:00:44Z,Inmobiliaria,Alquiler,33,29,0,1,NA,Departamento,ARG,200000,200000,2193320045,2024-07,1351.65,"c(-58.5590846, -34.6014685)",FALSE,200000,147.97,6060.61,4.48,6896.55,5.1,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-07-30T00:00:00Z,2024-07-22T21:42:38Z,2024-10-20T00:00:00Z,Inmobiliaria,Alquiler,30,30,0,1,NA,Departamento,ARG,200000,200000,1803435555,2024-07,1351.65,"c(-58.5645066, -34.6020847)",FALSE,200000,147.97,6666.67,4.93,6666.67,4.93,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-23T00:00:00Z,2024-07-23T11:20:27Z,2024-10-21T00:00:00Z,Inmobiliaria,Alquiler,50,50,1,1,NA,Departamento,ARG,220000,220000,1798547071,2024-07,1351.65,"c(-58.6099668, -34.5611219)",FALSE,220000,162.76,4400,3.26,4400,3.26,NA,27,05,06840010,El Libertador,Norte,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-24T23:50:40Z,2024-10-22T00:00:00Z,Inmobiliaria,Alquiler,33,29,1,1,NA,Departamento,ARG,220000,220000,2210401841,2024-07,1351.65,"c(-58.5683999, -34.6072646)",FALSE,220000,162.76,6666.67,4.93,7586.21,5.61,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-07-23T00:00:00Z,2024-07-12T16:14:41Z,2024-10-10T00:00:00Z,Inmobiliaria,Alquiler,26,26,0,1,NA,Departamento,ARG,215000,215000,1798742671,2024-07,1351.65,"c(-58.5406567, -34.6425846)",FALSE,215000,159.06,8269.23,6.12,8269.23,6.12,NA,30,04,06840010,Ciudadela,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-21T00:00:00Z,2024-04-23T11:27:14Z,2024-07-22T10:39:54Z,Inmobiliaria,Alquiler,30,30,0,1,NA,Departamento,ARG,200000,200000,1802186363,2024-07,1351.65,"c(-58.5645066, -34.6020847)",FALSE,200000,147.97,6666.67,4.93,6666.67,4.93,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-02T15:34:32Z,2024-09-30T10:29:23Z,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,250000,250000,2122400513,2024-07,1351.65,"c(-58.5769488, -34.5985224)",FALSE,250000,184.96,6250,4.62,6250,4.62,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-18T00:00:00Z,2024-07-18T20:11:36Z,2024-10-16T00:00:00Z,Inmobiliaria,Alquiler,55,55,2,3,NA,Departamento,ARG,400000,400000,1795596699,2024-07,1351.65,"c(-58.6076549, -34.5829617)",FALSE,400000,295.93,7272.73,5.38,7272.73,5.38,NA,24,10,06840010,Pablo Podestá,Norte,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-07-12T00:00:00Z,2024-07-04T15:32:22Z,2024-10-03T09:48:33Z,Inmobiliaria,Alquiler,33,30,0,1,NA,Departamento,ARG,250000,250000,2086256865,2024-07,1351.65,"c(-58.5614302, -34.6091293)",FALSE,250000,184.96,7575.76,5.6,8333.33,6.17,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-07-30T00:00:00Z,2024-06-15T11:04:18Z,2024-09-14T09:48:32Z,Inmobiliaria,Alquiler,28,28,0,1,NA,Departamento,ARG,170000,170000,2138762697,2024-07,1351.65,"c(-58.5851007, -34.5800345)",FALSE,170000,125.77,6071.43,4.49,6071.43,4.49,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-17T00:00:00Z,2024-06-07T22:46:13Z,2024-09-05T10:37:32Z,Inmobiliaria,Alquiler,39,35,1,2,NA,Departamento,ARG,290000,290000,1802496755,2024-07,1351.65,"c(-58.5634631, -34.6094827)",FALSE,290000,214.55,7435.9,5.5,8285.71,6.13,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-15T02:37:44Z,2024-09-12T00:00:00Z,Inmobiliaria,Alquiler,36,33,1,2,NA,Departamento,ARG,270000,270000,1813312729,2024-07,1351.65,"c(-58.5632044, -34.6083952)",FALSE,270000,199.76,7500,5.55,8181.82,6.05,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-01T00:00:00Z,2024-06-24T14:50:28Z,2024-09-22T00:00:00Z,Inmobiliaria,Alquiler,27,27,0,1,NA,Departamento,ARG,150000,150000,1800620007,2024-07,1351.65,"c(-58.5393305, -34.6373946)",FALSE,150000,110.98,5555.56,4.11,5555.56,4.11,NA,30,04,06840010,Ciudadela,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-23T00:00:00Z,2024-07-23T11:19:41Z,2024-10-21T00:00:00Z,Inmobiliaria,Alquiler,50,50,1,1,NA,Departamento,ARG,220000,220000,2252878089,2024-07,1351.65,"c(-58.6099668, -34.5611219)",FALSE,220000,162.76,4400,3.26,4400,3.26,NA,27,05,06840010,El Libertador,Norte,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-18T00:00:00Z,2024-07-17T12:03:51Z,2024-10-15T00:00:00Z,Inmobiliaria,Alquiler,45,45,2,2,NA,Departamento,ARG,225000,225000,1803306151,2024-07,1351.65,"c(-58.6075787, -34.5830523)",FALSE,225000,166.46,5000,3.7,5000,3.7,NA,24,10,06840010,Pablo Podestá,Norte,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-07T00:00:00Z,2024-07-03T09:23:43Z,2025-03-30T00:00:00Z,Inmobiliaria,Alquiler,48,42,1,2,NA,Departamento,ARG,270000,270000,1789088675,2024-07,1351.65,"c(-58.5491924, -34.6000743)",FALSE,270000,199.76,5625,4.16,6428.57,4.76,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-21T13:13:30Z,2024-09-19T00:00:00Z,Inmobiliaria,Alquiler,42,40,1,2,NA,Departamento,ARG,285000,285000,1798380981,2024-07,1351.65,"c(-58.5616312, -34.59919)",FALSE,285000,210.85,6785.71,5.02,7125,5.27,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-15T00:00:00Z,2024-07-03T10:35:09Z,2024-10-03T19:15:51Z,Inmobiliaria,Alquiler,48,45,1,2,NA,Departamento,ARG,320000,320000,2193413985,2024-07,1351.65,"c(-58.5915222, -34.5876579)",FALSE,320000,236.75,6666.67,4.93,7111.11,5.26,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-05T00:00:00Z,2024-07-03T11:23:17Z,2024-10-01T00:00:00Z,Inmobiliaria,Alquiler,32,32,0,1,NA,Departamento,ARG,200000,200000,2138589361,2024-07,1351.65,"c(-58.540426, -34.5996515)",FALSE,200000,147.97,6250,4.62,6250,4.62,NA,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-19T13:53:56Z,2024-09-17T00:00:00Z,Inmobiliaria,Alquiler,104,100,3,4,NA,Departamento,ARG,690000,690000,2225082865,2024-07,1351.65,"c(-58.560427, -34.6052013)",FALSE,690000,510.49,6634.62,4.91,6900,5.1,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-04T00:00:00Z,2024-07-03T11:12:26Z,2024-10-01T00:00:00Z,Inmobiliaria,Alquiler,41,36,1,2,NA,Departamento,ARG,360000,360000,2270751829,2024-07,1351.65,"c(-58.5459619, -34.6002744)",FALSE,360000,266.34,8780.49,6.5,10000,7.4,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-28T00:00:00Z,2024-07-19T10:37:59Z,2024-10-17T00:00:00Z,Inmobiliaria,Alquiler,42,39,1,2,NA,Departamento,ARG,240000,240000,2098566969,2024-07,1351.65,"c(-58.5634804, -34.6008214)",FALSE,240000,177.56,5714.29,4.23,6153.85,4.55,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-23T00:00:00Z,2024-04-25T15:30:51Z,2024-07-24T00:00:00Z,Inmobiliaria,Alquiler,33,29,1,1,NA,Departamento,ARG,220000,220000,2301525229,2024-07,1351.65,"c(-58.5683999, -34.6072646)",FALSE,220000,162.76,6666.67,4.93,7586.21,5.61,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-07-15T00:00:00Z,2024-07-14T11:40:05Z,2024-10-12T00:00:00Z,Inmobiliaria,Alquiler,48,45,1,2,NA,Departamento,ARG,320000,320000,2196760185,2024-07,1351.65,"c(-58.5915222, -34.5876579)",FALSE,320000,236.75,6666.67,4.93,7111.11,5.26,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-29T17:49:02Z,2024-08-28T00:00:31Z,Fsbo,Alquiler,31,28,1,1,NA,Departamento,ARG,240000,240000,2193310313,2024-07,1351.65,"c(-58.5645102, -34.5897261)",FALSE,240000,177.56,7741.94,5.73,8571.43,6.34,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-04T10:19:17Z,2024-10-02T00:00:00Z,Inmobiliaria,Alquiler,45,42,1,2,NA,Departamento,ARG,280000,280000,2240808197,2024-07,1351.65,"c(-58.5649799, -34.6269442)",FALSE,280000,207.15,6222.22,4.6,6666.67,4.93,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-22T00:00:00Z,2024-07-18T15:00:49Z,2024-10-16T00:00:00Z,Inmobiliaria,Alquiler,50,45,1,2,NA,Departamento,ARG,290000,290000,2233518497,2024-07,1351.65,"c(-58.5266731, -34.5997823)",FALSE,290000,214.55,5800,4.29,6444.44,4.77,NA,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-16T00:00:00Z,2024-05-22T17:08:10Z,2024-09-02T02:20:00Z,Inmobiliaria,Alquiler,80,40,1,2,NA,Departamento,ARG,280000,280000,1798862703,2024-07,1351.65,"c(-58.565773, -34.6098252)",FALSE,280000,207.15,3500,2.59,7000,5.18,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-05-06T17:33:50Z,2024-08-04T00:00:00Z,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,210000,210000,1319714951,2024-07,1351.65,"c(-58.5509197, -34.5935154)",FALSE,210000,155.37,5250,3.88,5250,3.88,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-18T09:57:36Z,2024-09-17T09:26:24Z,Inmobiliaria,Alquiler,55,40,1,2,NA,Departamento,ARG,290000,290000,2109775441,2024-07,1351.65,"c(-58.5658626, -34.6083556)",FALSE,290000,214.55,5272.73,3.9,7250,5.36,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-07-04T00:00:00Z,2024-06-07T11:39:33Z,2024-09-05T00:00:00Z,Inmobiliaria,Alquiler,44,44,0,0,NA,Departamento,ARG,230000,230000,1802637571,2024-07,1351.65,"c(-58.5597839, -34.6082535)",FALSE,230000,170.16,5227.27,3.87,5227.27,3.87,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-07-01T00:00:00Z,2024-04-11T09:35:19Z,2024-07-10T00:00:00Z,Inmobiliaria,Alquiler,33,30,0,0,NA,Departamento,ARG,230000,230000,2138686061,2024-07,1351.65,"c(-58.568325, -34.6072044)",FALSE,230000,170.16,6969.7,5.16,7666.67,5.67,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-07-28T00:00:00Z,2024-07-11T10:53:01Z,2024-10-09T00:00:00Z,Inmobiliaria,Alquiler,45,45,2,3,NA,Departamento,ARG,350000,350000,2216859533,2024-07,1351.65,"c(-58.5791653, -34.5922934)",FALSE,350000,258.94,7777.78,5.75,7777.78,5.75,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-18T00:00:00Z,2024-07-05T15:16:19Z,2024-10-04T09:47:48Z,Inmobiliaria,Alquiler,42,38,1,2,NA,Departamento,ARG,250000,250000,2223202109,2024-07,1351.65,"c(-58.5636058, -34.6002044)",FALSE,250000,184.96,5952.38,4.4,6578.95,4.87,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-08T11:32:36Z,2024-10-06T00:00:00Z,Inmobiliaria,Alquiler,33,30,0,0,NA,Departamento,ARG,220000,220000,2280445389,2024-07,1351.65,"c(-58.568325, -34.6072044)",FALSE,220000,162.76,6666.67,4.93,7333.33,5.43,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,TRUE,FALSE
